Epoch 1/1000 | SDE training launched
Iteration 9/20 | SDE loss = 2.328e-01, MSE = 6.817e-06, exotic = 1.6460e-01, time = 1.53
Iteration 10/20 | SDE loss = 2.332e-01, MSE = 6.868e-06, exotic = 1.6450e-01, time = 1.53
Iteration 11/20 | SDE loss = 2.326e-01, MSE = 6.768e-06, exotic = 1.6487e-01, time = 1.53
Iteration 12/20 | SDE loss = 2.323e-01, MSE = 6.673e-06, exotic = 1.6557e-01, time = 1.52
Iteration 13/20 | SDE loss = 2.334e-01, MSE = 6.790e-06, exotic = 1.6544e-01, time = 1.52
Iteration 14/20 | SDE loss = 2.338e-01, MSE = 6.890e-06, exotic = 1.6490e-01, time = 1.52
Iteration 15/20 | SDE loss = 2.324e-01, MSE = 6.708e-06, exotic = 1.6532e-01, time = 1.52
Iteration 16/20 | SDE loss = 2.330e-01, MSE = 6.971e-06, exotic = 1.6331e-01, time = 1.52
Iteration 17/20 | SDE loss = 2.320e-01, MSE = 6.776e-06, exotic = 1.6425e-01, time = 1.54
Iteration 18/20 | SDE loss = 2.287e-01, MSE = 6.385e-06, exotic = 1.6487e-01, time = 1.52
Iteration 19/20 | SDE loss = 2.297e-01, MSE = 6.577e-06, exotic = 1.6390e-01, time = 1.53
Iteration 20/20 | SDE loss = 2.270e-01, MSE = 6.306e-06, exotic = 1.6394e-01, time = 1.53
Epoch 14/1000 | SDE average MSE = 6.713e-06, time = 30.40
Epoch 15/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.329e-01, MSE = 6.912e-06, exotic = 1.6378e-01, time = 1.51
Iteration 2/20 | SDE loss = 2.283e-01, MSE = 6.395e-06, exotic = 1.6438e-01, time = 1.53
Iteration 3/20 | SDE loss = 2.297e-01, MSE = 6.495e-06, exotic = 1.6476e-01, time = 1.52
Iteration 4/20 | SDE loss = 2.305e-01, MSE = 6.553e-06, exotic = 1.6493e-01, time = 1.52
Iteration 5/20 | SDE loss = 2.279e-01, MSE = 6.311e-06, exotic = 1.6477e-01, time = 1.52
Iteration 6/20 | SDE loss = 2.327e-01, MSE = 6.785e-06, exotic = 1.6488e-01, time = 1.53
Iteration 7/20 | SDE loss = 2.322e-01, MSE = 6.625e-06, exotic = 1.6593e-01, time = 1.52
Iteration 8/20 | SDE loss = 2.293e-01, MSE = 6.504e-06, exotic = 1.6425e-01, time = 1.52
Iteration 9/20 | SDE loss = 2.294e-01, MSE = 6.449e-06, exotic = 1.6486e-01, time = 1.53
Iteration 10/20 | SDE loss = 2.280e-01, MSE = 6.356e-06, exotic = 1.6440e-01, time = 1.52
Iteration 11/20 | SDE loss = 2.296e-01, MSE = 6.492e-06, exotic = 1.6471e-01, time = 1.52
Iteration 12/20 | SDE loss = 2.307e-01, MSE = 6.633e-06, exotic = 1.6432e-01, time = 1.52
Iteration 13/20 | SDE loss = 2.297e-01, MSE = 6.491e-06, exotic = 1.6472e-01, time = 1.52
Iteration 14/20 | SDE loss = 2.275e-01, MSE = 6.299e-06, exotic = 1.6454e-01, time = 1.54
Iteration 15/20 | SDE loss = 2.295e-01, MSE = 6.554e-06, exotic = 1.6396e-01, time = 1.53
Iteration 16/20 | SDE loss = 2.293e-01, MSE = 6.398e-06, exotic = 1.6527e-01, time = 1.52
Iteration 17/20 | SDE loss = 2.275e-01, MSE = 6.310e-06, exotic = 1.6437e-01, time = 1.52
Iteration 18/20 | SDE loss = 2.273e-01, MSE = 6.289e-06, exotic = 1.6437e-01, time = 1.52
Iteration 19/20 | SDE loss = 2.288e-01, MSE = 6.421e-06, exotic = 1.6462e-01, time = 1.52
Iteration 20/20 | SDE loss = 2.303e-01, MSE = 6.466e-06, exotic = 1.6562e-01, time = 1.52
Epoch 15/1000 | SDE average MSE = 6.487e-06, time = 30.45
Epoch 15/1000 | Update of (lambda_, c) to (1.000e+04, 3.200e+05)
Epoch 16/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.283e-01, MSE = 6.297e-06, exotic = 1.6527e-01, time = 1.51
Iteration 2/20 | SDE loss = 2.278e-01, MSE = 6.302e-06, exotic = 1.6475e-01, time = 1.53
Iteration 3/20 | SDE loss = 2.293e-01, MSE = 6.359e-06, exotic = 1.6572e-01, time = 1.52
Iteration 4/20 | SDE loss = 2.266e-01, MSE = 6.136e-06, exotic = 1.6520e-01, time = 1.52
Iteration 5/20 | SDE loss = 2.270e-01, MSE = 6.230e-06, exotic = 1.6470e-01, time = 1.52
Iteration 6/20 | SDE loss = 2.288e-01, MSE = 6.463e-06, exotic = 1.6415e-01, time = 1.52
Iteration 7/20 | SDE loss = 2.245e-01, MSE = 5.976e-06, exotic = 1.6470e-01, time = 1.53
Iteration 8/20 | SDE loss = 2.277e-01, MSE = 6.212e-06, exotic = 1.6552e-01, time = 1.54
Iteration 9/20 | SDE loss = 2.271e-01, MSE = 6.210e-06, exotic = 1.6499e-01, time = 1.54
Iteration 10/20 | SDE loss = 2.252e-01, MSE = 6.013e-06, exotic = 1.6505e-01, time = 1.54
Iteration 11/20 | SDE loss = 2.275e-01, MSE = 6.258e-06, exotic = 1.6492e-01, time = 1.54
Iteration 12/20 | SDE loss = 2.235e-01, MSE = 5.835e-06, exotic = 1.6514e-01, time = 1.53
Iteration 13/20 | SDE loss = 2.254e-01, MSE = 5.996e-06, exotic = 1.6543e-01, time = 1.53
Iteration 14/20 | SDE loss = 2.246e-01, MSE = 5.964e-06, exotic = 1.6498e-01, time = 1.53
Iteration 15/20 | SDE loss = 2.261e-01, MSE = 6.084e-06, exotic = 1.6526e-01, time = 1.54
Iteration 16/20 | SDE loss = 2.265e-01, MSE = 6.281e-06, exotic = 1.6365e-01, time = 1.53
Iteration 17/20 | SDE loss = 2.257e-01, MSE = 6.114e-06, exotic = 1.6457e-01, time = 1.53
Iteration 18/20 | SDE loss = 2.260e-01, MSE = 6.096e-06, exotic = 1.6505e-01, time = 1.52
Iteration 19/20 | SDE loss = 2.254e-01, MSE = 6.041e-06, exotic = 1.6498e-01, time = 1.52
Iteration 20/20 | SDE loss = 2.253e-01, MSE = 5.979e-06, exotic = 1.6547e-01, time = 1.53
Epoch 16/1000 | SDE average MSE = 6.142e-06, time = 30.56
Epoch 17/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.255e-01, MSE = 6.017e-06, exotic = 1.6534e-01, time = 1.52
Iteration 2/20 | SDE loss = 2.237e-01, MSE = 5.812e-06, exotic = 1.6560e-01, time = 1.52
Iteration 3/20 | SDE loss = 2.244e-01, MSE = 5.919e-06, exotic = 1.6521e-01, time = 1.52
Iteration 4/20 | SDE loss = 2.250e-01, MSE = 5.935e-06, exotic = 1.6562e-01, time = 1.52
Iteration 5/20 | SDE loss = 2.259e-01, MSE = 6.083e-06, exotic = 1.6506e-01, time = 1.52
Iteration 6/20 | SDE loss = 2.237e-01, MSE = 5.852e-06, exotic = 1.6521e-01, time = 1.52
Iteration 7/20 | SDE loss = 2.233e-01, MSE = 5.777e-06, exotic = 1.6551e-01, time = 1.53
Iteration 8/20 | SDE loss = 2.211e-01, MSE = 5.612e-06, exotic = 1.6492e-01, time = 1.53
Iteration 9/20 | SDE loss = 2.255e-01, MSE = 6.064e-06, exotic = 1.6488e-01, time = 1.52
Iteration 10/20 | SDE loss = 2.256e-01, MSE = 6.039e-06, exotic = 1.6521e-01, time = 1.52
Iteration 11/20 | SDE loss = 2.233e-01, MSE = 5.908e-06, exotic = 1.6418e-01, time = 1.52
Iteration 12/20 | SDE loss = 2.230e-01, MSE = 5.827e-06, exotic = 1.6466e-01, time = 1.52
Iteration 13/20 | SDE loss = 2.208e-01, MSE = 5.571e-06, exotic = 1.6503e-01, time = 1.53
Iteration 14/20 | SDE loss = 2.212e-01, MSE = 5.642e-06, exotic = 1.6478e-01, time = 1.53
Iteration 15/20 | SDE loss = 2.216e-01, MSE = 5.685e-06, exotic = 1.6477e-01, time = 1.53
Iteration 16/20 | SDE loss = 2.229e-01, MSE = 5.756e-06, exotic = 1.6531e-01, time = 1.52
Iteration 17/20 | SDE loss = 2.226e-01, MSE = 5.749e-06, exotic = 1.6507e-01, time = 1.52
Iteration 18/20 | SDE loss = 2.217e-01, MSE = 5.628e-06, exotic = 1.6538e-01, time = 1.53
Iteration 19/20 | SDE loss = 2.211e-01, MSE = 5.510e-06, exotic = 1.6602e-01, time = 1.53
Iteration 20/20 | SDE loss = 2.194e-01, MSE = 5.400e-06, exotic = 1.6539e-01, time = 1.52
Epoch 17/1000 | SDE average MSE = 5.789e-06, time = 30.49
Epoch 17/1000 | Update of (lambda_, c) to (1.000e+04, 6.400e+05)
Epoch 18/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.188e-01, MSE = 5.301e-06, exotic = 1.6575e-01, time = 1.51
Iteration 2/20 | SDE loss = 2.208e-01, MSE = 5.499e-06, exotic = 1.6573e-01, time = 1.52
Iteration 3/20 | SDE loss = 2.196e-01, MSE = 5.426e-06, exotic = 1.6533e-01, time = 1.52
Iteration 4/20 | SDE loss = 2.206e-01, MSE = 5.467e-06, exotic = 1.6593e-01, time = 1.52
Iteration 5/20 | SDE loss = 2.179e-01, MSE = 5.283e-06, exotic = 1.6505e-01, time = 1.52
Iteration 6/20 | SDE loss = 2.188e-01, MSE = 5.374e-06, exotic = 1.6506e-01, time = 1.52
Iteration 7/20 | SDE loss = 2.189e-01, MSE = 5.386e-06, exotic = 1.6505e-01, time = 1.53
Iteration 8/20 | SDE loss = 2.185e-01, MSE = 5.337e-06, exotic = 1.6514e-01, time = 1.52
Iteration 9/20 | SDE loss = 2.169e-01, MSE = 5.212e-06, exotic = 1.6471e-01, time = 1.53
Iteration 10/20 | SDE loss = 2.166e-01, MSE = 5.216e-06, exotic = 1.6443e-01, time = 1.52
Iteration 11/20 | SDE loss = 2.184e-01, MSE = 5.314e-06, exotic = 1.6519e-01, time = 1.53
Iteration 12/20 | SDE loss = 2.174e-01, MSE = 5.197e-06, exotic = 1.6543e-01, time = 1.53
Iteration 13/20 | SDE loss = 2.171e-01, MSE = 5.142e-06, exotic = 1.6560e-01, time = 1.53
Iteration 14/20 | SDE loss = 2.159e-01, MSE = 5.042e-06, exotic = 1.6550e-01, time = 1.53
Iteration 15/20 | SDE loss = 2.155e-01, MSE = 4.984e-06, exotic = 1.6561e-01, time = 1.52
Iteration 16/20 | SDE loss = 2.150e-01, MSE = 4.977e-06, exotic = 1.6521e-01, time = 1.52
Iteration 17/20 | SDE loss = 2.143e-01, MSE = 4.935e-06, exotic = 1.6491e-01, time = 1.52
Iteration 18/20 | SDE loss = 2.136e-01, MSE = 4.813e-06, exotic = 1.6540e-01, time = 1.53
Iteration 19/20 | SDE loss = 2.133e-01, MSE = 4.773e-06, exotic = 1.6559e-01, time = 1.53
Iteration 20/20 | SDE loss = 2.184e-01, MSE = 5.152e-06, exotic = 1.6681e-01, time = 1.53
Epoch 18/1000 | SDE average MSE = 5.191e-06, time = 30.49
Epoch 19/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.163e-01, MSE = 5.003e-06, exotic = 1.6622e-01, time = 1.51
Iteration 2/20 | SDE loss = 2.131e-01, MSE = 4.715e-06, exotic = 1.6593e-01, time = 1.52
Iteration 3/20 | SDE loss = 2.149e-01, MSE = 4.923e-06, exotic = 1.6568e-01, time = 1.52
Iteration 4/20 | SDE loss = 2.132e-01, MSE = 4.769e-06, exotic = 1.6548e-01, time = 1.53
Iteration 5/20 | SDE loss = 2.125e-01, MSE = 4.775e-06, exotic = 1.6470e-01, time = 1.53
Iteration 6/20 | SDE loss = 2.112e-01, MSE = 4.598e-06, exotic = 1.6516e-01, time = 1.53
Iteration 7/20 | SDE loss = 2.122e-01, MSE = 4.697e-06, exotic = 1.6517e-01, time = 1.53
Iteration 8/20 | SDE loss = 2.089e-01, MSE = 4.381e-06, exotic = 1.6508e-01, time = 1.52
Iteration 9/20 | SDE loss = 2.101e-01, MSE = 4.517e-06, exotic = 1.6489e-01, time = 1.53
Iteration 10/20 | SDE loss = 2.083e-01, MSE = 4.298e-06, exotic = 1.6532e-01, time = 1.54
Iteration 11/20 | SDE loss = 2.088e-01, MSE = 4.287e-06, exotic = 1.6596e-01, time = 1.53
Iteration 12/20 | SDE loss = 2.115e-01, MSE = 4.553e-06, exotic = 1.6591e-01, time = 1.53
Iteration 13/20 | SDE loss = 2.085e-01, MSE = 4.274e-06, exotic = 1.6578e-01, time = 1.53
Iteration 14/20 | SDE loss = 2.078e-01, MSE = 4.192e-06, exotic = 1.6589e-01, time = 1.52
Iteration 15/20 | SDE loss = 2.091e-01, MSE = 4.289e-06, exotic = 1.6615e-01, time = 1.52
Iteration 16/20 | SDE loss = 2.067e-01, MSE = 4.181e-06, exotic = 1.6490e-01, time = 1.53
Iteration 17/20 | SDE loss = 2.075e-01, MSE = 4.197e-06, exotic = 1.6550e-01, time = 1.53
Iteration 18/20 | SDE loss = 2.093e-01, MSE = 4.462e-06, exotic = 1.6468e-01, time = 1.52
Iteration 19/20 | SDE loss = 2.064e-01, MSE = 4.236e-06, exotic = 1.6406e-01, time = 1.53
Iteration 20/20 | SDE loss = 2.082e-01, MSE = 4.356e-06, exotic = 1.6460e-01, time = 1.52
Epoch 19/1000 | Checkpoint 5e-06 reached. Model NeuralLSVModel_lowerbound_5e-06.pt saved.
Epoch 19/1000 | SDE average MSE = 4.485e-06, time = 30.53
Epoch 20/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.058e-01, MSE = 4.073e-06, exotic = 1.6505e-01, time = 1.51
Iteration 2/20 | SDE loss = 2.057e-01, MSE = 4.025e-06, exotic = 1.6539e-01, time = 1.52
Iteration 3/20 | SDE loss = 2.050e-01, MSE = 3.972e-06, exotic = 1.6525e-01, time = 1.52
Iteration 4/20 | SDE loss = 2.060e-01, MSE = 4.124e-06, exotic = 1.6471e-01, time = 1.53
Iteration 5/20 | SDE loss = 2.045e-01, MSE = 4.023e-06, exotic = 1.6424e-01, time = 1.53
Iteration 6/20 | SDE loss = 2.072e-01, MSE = 4.272e-06, exotic = 1.6442e-01, time = 1.53
Iteration 7/20 | SDE loss = 2.052e-01, MSE = 4.044e-06, exotic = 1.6472e-01, time = 1.52
Iteration 8/20 | SDE loss = 2.063e-01, MSE = 4.095e-06, exotic = 1.6532e-01, time = 1.53
Iteration 9/20 | SDE loss = 2.076e-01, MSE = 4.249e-06, exotic = 1.6506e-01, time = 1.53
Iteration 10/20 | SDE loss = 2.037e-01, MSE = 3.957e-06, exotic = 1.6413e-01, time = 1.52
Iteration 11/20 | SDE loss = 2.040e-01, MSE = 3.863e-06, exotic = 1.6539e-01, time = 1.47
Iteration 12/20 | SDE loss = 2.052e-01, MSE = 4.022e-06, exotic = 1.6493e-01, time = 1.47
Iteration 13/20 | SDE loss = 2.044e-01, MSE = 3.983e-06, exotic = 1.6456e-01, time = 1.47
Iteration 14/20 | SDE loss = 2.038e-01, MSE = 3.870e-06, exotic = 1.6508e-01, time = 1.47
Iteration 15/20 | SDE loss = 2.028e-01, MSE = 3.791e-06, exotic = 1.6488e-01, time = 1.47
Iteration 16/20 | SDE loss = 2.054e-01, MSE = 3.938e-06, exotic = 1.6604e-01, time = 1.48
Iteration 17/20 | SDE loss = 2.061e-01, MSE = 4.083e-06, exotic = 1.6528e-01, time = 1.47
Iteration 18/20 | SDE loss = 2.047e-01, MSE = 3.999e-06, exotic = 1.6468e-01, time = 1.48
Iteration 19/20 | SDE loss = 2.029e-01, MSE = 3.747e-06, exotic = 1.6544e-01, time = 1.47
Iteration 20/20 | SDE loss = 2.034e-01, MSE = 3.882e-06, exotic = 1.6460e-01, time = 1.48
Epoch 20/1000 | SDE average MSE = 4.001e-06, time = 29.94
Epoch 20/1000 | Update of (lambda_, c) to (1.001e+04, 1.280e+06)
Epoch 21/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.052e-01, MSE = 4.064e-06, exotic = 1.6456e-01, time = 1.46
Iteration 2/20 | SDE loss = 2.035e-01, MSE = 3.869e-06, exotic = 1.6474e-01, time = 1.47
Iteration 3/20 | SDE loss = 2.031e-01, MSE = 3.777e-06, exotic = 1.6533e-01, time = 1.47
Iteration 4/20 | SDE loss = 2.030e-01, MSE = 3.774e-06, exotic = 1.6522e-01, time = 1.47
Iteration 5/20 | SDE loss = 2.046e-01, MSE = 3.909e-06, exotic = 1.6549e-01, time = 1.47
Iteration 6/20 | SDE loss = 2.045e-01, MSE = 3.877e-06, exotic = 1.6574e-01, time = 1.52
Iteration 7/20 | SDE loss = 2.045e-01, MSE = 3.880e-06, exotic = 1.6563e-01, time = 1.52
Iteration 8/20 | SDE loss = 2.033e-01, MSE = 3.776e-06, exotic = 1.6549e-01, time = 1.52
Iteration 9/20 | SDE loss = 2.027e-01, MSE = 3.789e-06, exotic = 1.6480e-01, time = 1.52
Iteration 10/20 | SDE loss = 2.026e-01, MSE = 3.785e-06, exotic = 1.6472e-01, time = 1.53
Iteration 11/20 | SDE loss = 2.017e-01, MSE = 3.665e-06, exotic = 1.6497e-01, time = 1.53
Iteration 12/20 | SDE loss = 2.038e-01, MSE = 3.898e-06, exotic = 1.6476e-01, time = 1.52
Iteration 13/20 | SDE loss = 2.023e-01, MSE = 3.704e-06, exotic = 1.6521e-01, time = 1.52
Iteration 14/20 | SDE loss = 2.018e-01, MSE = 3.634e-06, exotic = 1.6544e-01, time = 1.52
Iteration 15/20 | SDE loss = 2.032e-01, MSE = 3.790e-06, exotic = 1.6525e-01, time = 1.52
Iteration 16/20 | SDE loss = 2.004e-01, MSE = 3.456e-06, exotic = 1.6586e-01, time = 1.52
Iteration 17/20 | SDE loss = 2.020e-01, MSE = 3.586e-06, exotic = 1.6613e-01, time = 1.53
Iteration 18/20 | SDE loss = 2.017e-01, MSE = 3.645e-06, exotic = 1.6521e-01, time = 1.53
Iteration 19/20 | SDE loss = 2.002e-01, MSE = 3.507e-06, exotic = 1.6512e-01, time = 1.53
Iteration 20/20 | SDE loss = 2.029e-01, MSE = 3.707e-06, exotic = 1.6576e-01, time = 1.52
Epoch 21/1000 | SDE average MSE = 3.755e-06, time = 30.21
Epochs 11 - 21 | SDE loss: 7.340e-06 -> 3.755e-06 | CV loss: 3.782e-01 -> 3.044e-01 | elapsed time: 286.04
Epoch 1 - 21 | elapsed time: 621.31
Epoch 22/1000 | CV training launched
Iteration 1/20 | CV loss = 2.202e-01, time = 1.11
Iteration 2/20 | CV loss = 2.184e-01, time = 1.13
Iteration 3/20 | CV loss = 2.111e-01, time = 1.12
Iteration 4/20 | CV loss = 2.069e-01, time = 1.12
Iteration 5/20 | CV loss = 2.027e-01, time = 1.12
Iteration 6/20 | CV loss = 2.005e-01, time = 1.12
Iteration 7/20 | CV loss = 1.949e-01, time = 1.11
Iteration 8/20 | CV loss = 1.924e-01, time = 1.11
Iteration 9/20 | CV loss = 1.906e-01, time = 1.07
Iteration 10/20 | CV loss = 1.872e-01, time = 1.07
Iteration 11/20 | CV loss = 1.822e-01, time = 1.07
Iteration 12/20 | CV loss = 1.806e-01, time = 1.08
Iteration 13/20 | CV loss = 1.771e-01, time = 1.07
Iteration 14/20 | CV loss = 1.754e-01, time = 1.08
Iteration 15/20 | CV loss = 1.730e-01, time = 1.07
Iteration 16/20 | CV loss = 1.703e-01, time = 1.07
Iteration 17/20 | CV loss = 1.680e-01, time = 1.11
Iteration 18/20 | CV loss = 1.657e-01, time = 1.11
Iteration 19/20 | CV loss = 1.632e-01, time = 1.11
Iteration 20/20 | CV loss = 1.604e-01, time = 1.12
Epoch 22/1000 | CV average loss = 1.870e-01, time = 21.98
Epoch 23/1000 | CV training launched
Iteration 1/20 | CV loss = 1.576e-01, time = 1.12
Iteration 2/20 | CV loss = 1.579e-01, time = 1.12
Iteration 3/20 | CV loss = 1.557e-01, time = 1.12
Iteration 4/20 | CV loss = 1.523e-01, time = 1.12
Iteration 5/20 | CV loss = 1.509e-01, time = 1.12
Iteration 6/20 | CV loss = 1.500e-01, time = 1.12
Iteration 7/20 | CV loss = 1.484e-01, time = 1.13
Iteration 8/20 | CV loss = 1.470e-01, time = 1.11
Iteration 9/20 | CV loss = 1.453e-01, time = 1.11
Iteration 10/20 | CV loss = 1.428e-01, time = 1.12
Iteration 11/20 | CV loss = 1.424e-01, time = 1.12
Iteration 12/20 | CV loss = 1.395e-01, time = 1.12
Iteration 13/20 | CV loss = 1.377e-01, time = 1.11
Iteration 14/20 | CV loss = 1.356e-01, time = 1.12
Iteration 15/20 | CV loss = 1.356e-01, time = 1.12
Iteration 16/20 | CV loss = 1.336e-01, time = 1.12
Iteration 17/20 | CV loss = 1.314e-01, time = 1.12
Iteration 18/20 | CV loss = 1.317e-01, time = 1.12
Iteration 19/20 | CV loss = 1.300e-01, time = 1.13
Iteration 20/20 | CV loss = 1.284e-01, time = 1.13
Epoch 23/1000 | CV average loss = 1.427e-01, time = 22.41
Epoch 24/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.021e-01, MSE = 3.727e-06, exotic = 1.6482e-01, time = 1.52
Iteration 2/20 | SDE loss = 2.024e-01, MSE = 3.724e-06, exotic = 1.6508e-01, time = 1.52
Iteration 3/20 | SDE loss = 1.992e-01, MSE = 3.503e-06, exotic = 1.6416e-01, time = 1.53
Iteration 4/20 | SDE loss = 2.035e-01, MSE = 3.778e-06, exotic = 1.6566e-01, time = 1.52
Iteration 5/20 | SDE loss = 2.026e-01, MSE = 3.761e-06, exotic = 1.6494e-01, time = 1.52
Iteration 6/20 | SDE loss = 2.006e-01, MSE = 3.532e-06, exotic = 1.6521e-01, time = 1.53
Iteration 7/20 | SDE loss = 2.032e-01, MSE = 3.752e-06, exotic = 1.6564e-01, time = 1.53
Iteration 8/20 | SDE loss = 2.027e-01, MSE = 3.695e-06, exotic = 1.6576e-01, time = 1.52
Iteration 9/20 | SDE loss = 2.041e-01, MSE = 3.811e-06, exotic = 1.6591e-01, time = 1.52
Iteration 10/20 | SDE loss = 2.020e-01, MSE = 3.677e-06, exotic = 1.6518e-01, time = 1.53
Iteration 11/20 | SDE loss = 2.038e-01, MSE = 3.873e-06, exotic = 1.6499e-01, time = 1.52
Iteration 12/20 | SDE loss = 2.007e-01, MSE = 3.582e-06, exotic = 1.6490e-01, time = 1.53
Iteration 13/20 | SDE loss = 2.022e-01, MSE = 3.712e-06, exotic = 1.6502e-01, time = 1.52
Iteration 14/20 | SDE loss = 2.011e-01, MSE = 3.586e-06, exotic = 1.6515e-01, time = 1.53
Iteration 15/20 | SDE loss = 2.039e-01, MSE = 3.874e-06, exotic = 1.6514e-01, time = 1.54
Iteration 16/20 | SDE loss = 2.018e-01, MSE = 3.635e-06, exotic = 1.6539e-01, time = 1.52
Iteration 17/20 | SDE loss = 2.007e-01, MSE = 3.536e-06, exotic = 1.6526e-01, time = 1.53
Iteration 18/20 | SDE loss = 2.009e-01, MSE = 3.617e-06, exotic = 1.6470e-01, time = 1.53
Iteration 19/20 | SDE loss = 2.018e-01, MSE = 3.618e-06, exotic = 1.6558e-01, time = 1.52
Iteration 20/20 | SDE loss = 1.995e-01, MSE = 3.440e-06, exotic = 1.6506e-01, time = 1.53
Epoch 24/1000 | SDE average MSE = 3.672e-06, time = 30.51
Epoch 25/1000 | SDE training launched
Iteration 1/20 | SDE loss = 1.999e-01, MSE = 3.486e-06, exotic = 1.6505e-01, time = 1.52
Iteration 2/20 | SDE loss = 2.012e-01, MSE = 3.601e-06, exotic = 1.6516e-01, time = 1.53
Iteration 3/20 | SDE loss = 1.982e-01, MSE = 3.290e-06, exotic = 1.6530e-01, time = 1.52
Iteration 4/20 | SDE loss = 2.013e-01, MSE = 3.520e-06, exotic = 1.6606e-01, time = 1.52
Iteration 5/20 | SDE loss = 1.991e-01, MSE = 3.415e-06, exotic = 1.6496e-01, time = 1.52
Iteration 6/20 | SDE loss = 1.997e-01, MSE = 3.453e-06, exotic = 1.6511e-01, time = 1.53
Iteration 7/20 | SDE loss = 1.995e-01, MSE = 3.407e-06, exotic = 1.6543e-01, time = 1.53
Iteration 8/20 | SDE loss = 2.034e-01, MSE = 3.759e-06, exotic = 1.6575e-01, time = 1.53
Iteration 9/20 | SDE loss = 2.011e-01, MSE = 3.547e-06, exotic = 1.6556e-01, time = 1.52
Iteration 10/20 | SDE loss = 1.998e-01, MSE = 3.507e-06, exotic = 1.6472e-01, time = 1.52
Iteration 11/20 | SDE loss = 1.997e-01, MSE = 3.491e-06, exotic = 1.6477e-01, time = 1.53
Iteration 12/20 | SDE loss = 1.987e-01, MSE = 3.351e-06, exotic = 1.6515e-01, time = 1.53
Iteration 13/20 | SDE loss = 2.013e-01, MSE = 3.595e-06, exotic = 1.6531e-01, time = 1.52
Iteration 14/20 | SDE loss = 2.001e-01, MSE = 3.448e-06, exotic = 1.6561e-01, time = 1.52
Iteration 15/20 | SDE loss = 2.051e-01, MSE = 3.900e-06, exotic = 1.6611e-01, time = 1.52
Iteration 16/20 | SDE loss = 1.981e-01, MSE = 3.279e-06, exotic = 1.6532e-01, time = 1.52
Iteration 17/20 | SDE loss = 2.013e-01, MSE = 3.564e-06, exotic = 1.6565e-01, time = 1.53
Iteration 18/20 | SDE loss = 2.009e-01, MSE = 3.537e-06, exotic = 1.6552e-01, time = 1.47
Iteration 19/20 | SDE loss = 1.997e-01, MSE = 3.471e-06, exotic = 1.6501e-01, time = 1.47
Iteration 20/20 | SDE loss = 1.997e-01, MSE = 3.467e-06, exotic = 1.6499e-01, time = 1.47
Epoch 25/1000 | SDE average MSE = 3.504e-06, time = 30.34
Epoch 25/1000 | Update of (lambda_, c) to (1.001e+04, 2.560e+06)
Epoch 26/1000 | SDE training launched
Iteration 1/20 | SDE loss = 1.999e-01, MSE = 3.520e-06, exotic = 1.6461e-01, time = 1.46
Iteration 2/20 | SDE loss = 1.985e-01, MSE = 3.333e-06, exotic = 1.6514e-01, time = 1.48
Iteration 3/20 | SDE loss = 1.998e-01, MSE = 3.476e-06, exotic = 1.6502e-01, time = 1.47
Iteration 4/20 | SDE loss = 2.001e-01, MSE = 3.380e-06, exotic = 1.6625e-01, time = 1.47
Iteration 5/20 | SDE loss = 1.991e-01, MSE = 3.345e-06, exotic = 1.6560e-01, time = 1.47
Iteration 6/20 | SDE loss = 1.994e-01, MSE = 3.328e-06, exotic = 1.6603e-01, time = 1.47
Iteration 7/20 | SDE loss = 1.986e-01, MSE = 3.320e-06, exotic = 1.6533e-01, time = 1.47
Iteration 8/20 | SDE loss = 2.019e-01, MSE = 3.603e-06, exotic = 1.6578e-01, time = 1.47
Iteration 9/20 | SDE loss = 1.988e-01, MSE = 3.352e-06, exotic = 1.6522e-01, time = 1.47
Iteration 10/20 | SDE loss = 2.003e-01, MSE = 3.505e-06, exotic = 1.6520e-01, time = 1.47
Iteration 11/20 | SDE loss = 2.007e-01, MSE = 3.605e-06, exotic = 1.6460e-01, time = 1.52
Iteration 12/20 | SDE loss = 1.984e-01, MSE = 3.398e-06, exotic = 1.6433e-01, time = 1.53
Iteration 13/20 | SDE loss = 1.988e-01, MSE = 3.383e-06, exotic = 1.6492e-01, time = 1.51
Iteration 14/20 | SDE loss = 1.997e-01, MSE = 3.349e-06, exotic = 1.6616e-01, time = 1.52
Iteration 15/20 | SDE loss = 2.011e-01, MSE = 3.468e-06, exotic = 1.6639e-01, time = 1.53
Iteration 16/20 | SDE loss = 2.011e-01, MSE = 3.535e-06, exotic = 1.6567e-01, time = 1.52
Iteration 17/20 | SDE loss = 2.012e-01, MSE = 3.494e-06, exotic = 1.6623e-01, time = 1.53
