Epoch 1/1000 | SDE training launched
Iteration 1/20 | CV loss = 3.009e-02, time = 1.00
Iteration 2/20 | CV loss = 3.054e-02, time = 1.03
Iteration 3/20 | CV loss = 2.876e-02, time = 1.00
Iteration 4/20 | CV loss = 2.857e-02, time = 0.98
Iteration 5/20 | CV loss = 2.848e-02, time = 0.99
Iteration 6/20 | CV loss = 2.817e-02, time = 0.99
Iteration 7/20 | CV loss = 2.947e-02, time = 1.01
Iteration 8/20 | CV loss = 2.840e-02, time = 0.98
Iteration 9/20 | CV loss = 2.798e-02, time = 0.99
Iteration 10/20 | CV loss = 3.058e-02, time = 0.99
Iteration 11/20 | CV loss = 2.808e-02, time = 0.98
Iteration 12/20 | CV loss = 2.852e-02, time = 0.98
Iteration 13/20 | CV loss = 2.801e-02, time = 1.04
Iteration 14/20 | CV loss = 2.816e-02, time = 1.06
Iteration 15/20 | CV loss = 2.774e-02, time = 1.05
Iteration 16/20 | CV loss = 2.782e-02, time = 1.01
Iteration 17/20 | CV loss = 3.918e-02, time = 0.98
Iteration 18/20 | CV loss = 3.127e-02, time = 1.00
Iteration 19/20 | CV loss = 3.300e-02, time = 0.99
Iteration 20/20 | CV loss = 3.171e-02, time = 0.99
Epoch 380/1000 | CV average loss = 2.973e-02, time = 20.01
Epoch 380/1000 | elapsed time = 45.60
Epoch 381/1000 | SDE training launched
Iteration 1/20 | SDE loss = 1.082e-07, MSE = 1.082e-07, exotic = 1.7564e-01, time = 1.25
Iteration 2/20 | SDE loss = 7.594e-08, MSE = 7.594e-08, exotic = 1.7440e-01, time = 1.25
Iteration 3/20 | SDE loss = 1.380e-07, MSE = 1.380e-07, exotic = 1.7348e-01, time = 1.24
Iteration 4/20 | SDE loss = 7.037e-08, MSE = 7.037e-08, exotic = 1.7513e-01, time = 1.24
Iteration 5/20 | SDE loss = 8.180e-08, MSE = 8.180e-08, exotic = 1.7507e-01, time = 1.22
Iteration 6/20 | SDE loss = 1.072e-07, MSE = 1.072e-07, exotic = 1.7400e-01, time = 1.28
Iteration 7/20 | SDE loss = 6.621e-08, MSE = 6.621e-08, exotic = 1.7525e-01, time = 1.50
Iteration 8/20 | SDE loss = 1.726e-07, MSE = 1.726e-07, exotic = 1.7651e-01, time = 1.24
Iteration 9/20 | SDE loss = 1.481e-07, MSE = 1.481e-07, exotic = 1.7305e-01, time = 1.26
Iteration 10/20 | SDE loss = 1.226e-07, MSE = 1.226e-07, exotic = 1.7358e-01, time = 1.37
Iteration 11/20 | SDE loss = 3.257e-07, MSE = 3.257e-07, exotic = 1.7650e-01, time = 1.28
Iteration 12/20 | SDE loss = 1.115e-07, MSE = 1.115e-07, exotic = 1.7311e-01, time = 1.22
Iteration 13/20 | SDE loss = 2.542e-07, MSE = 2.542e-07, exotic = 1.7287e-01, time = 1.30
Iteration 14/20 | SDE loss = 5.157e-07, MSE = 5.157e-07, exotic = 1.7686e-01, time = 1.29
Iteration 15/20 | SDE loss = 1.428e-07, MSE = 1.428e-07, exotic = 1.7317e-01, time = 1.33
Iteration 16/20 | SDE loss = 1.520e-07, MSE = 1.520e-07, exotic = 1.7334e-01, time = 1.24
Iteration 17/20 | SDE loss = 1.380e-07, MSE = 1.380e-07, exotic = 1.7561e-01, time = 1.33
Iteration 18/20 | SDE loss = 6.832e-08, MSE = 6.832e-08, exotic = 1.7468e-01, time = 1.36
Iteration 19/20 | SDE loss = 1.200e-07, MSE = 1.200e-07, exotic = 1.7323e-01, time = 1.24
Iteration 20/20 | SDE loss = 7.139e-08, MSE = 7.139e-08, exotic = 1.7426e-01, time = 1.24
Epoch 381/1000 | SDE average MSE = 1.495e-07, time = 25.69
Epoch 381/1000 | CV training launched
Iteration 1/20 | CV loss = 7.503e-02, time = 0.99
Iteration 2/20 | CV loss = 5.068e-02, time = 1.00
Iteration 3/20 | CV loss = 3.842e-02, time = 1.00
Iteration 4/20 | CV loss = 3.503e-02, time = 1.01
Iteration 5/20 | CV loss = 3.671e-02, time = 1.01
Iteration 6/20 | CV loss = 3.808e-02, time = 0.99
Iteration 7/20 | CV loss = 4.472e-02, time = 1.00
Iteration 8/20 | CV loss = 3.715e-02, time = 0.98
Iteration 9/20 | CV loss = 3.507e-02, time = 0.98
Iteration 10/20 | CV loss = 3.943e-02, time = 0.97
Iteration 11/20 | CV loss = 3.571e-02, time = 0.99
Iteration 12/20 | CV loss = 3.357e-02, time = 0.98
Iteration 13/20 | CV loss = 3.711e-02, time = 0.99
Iteration 14/20 | CV loss = 3.237e-02, time = 1.00
Iteration 15/20 | CV loss = 3.093e-02, time = 0.98
Iteration 16/20 | CV loss = 3.485e-02, time = 0.99
Iteration 17/20 | CV loss = 3.017e-02, time = 0.98
Iteration 18/20 | CV loss = 2.977e-02, time = 1.07
Iteration 19/20 | CV loss = 2.928e-02, time = 1.19
Iteration 20/20 | CV loss = 3.009e-02, time = 1.12
Epoch 381/1000 | CV average loss = 3.771e-02, time = 20.21
Epoch 381/1000 | elapsed time = 45.90
Epochs 371 - 381 | SDE loss: 1.228e-07 -> 1.495e-07 | CV loss: 2.785e-02 -> 3.771e-02 | elapsed time: 459.92
Epoch 1 - 381 | elapsed time: 17751.74
Epoch 382/1000 | SDE training launched
Iteration 1/20 | SDE loss = 8.143e-08, MSE = 8.143e-08, exotic = 1.7538e-01, time = 1.30
Iteration 2/20 | SDE loss = 9.054e-08, MSE = 9.054e-08, exotic = 1.7477e-01, time = 1.27
Iteration 3/20 | SDE loss = 7.430e-08, MSE = 7.430e-08, exotic = 1.7527e-01, time = 1.28
Iteration 4/20 | SDE loss = 6.526e-08, MSE = 6.526e-08, exotic = 1.7467e-01, time = 1.51
Iteration 5/20 | SDE loss = 1.481e-07, MSE = 1.481e-07, exotic = 1.7302e-01, time = 1.24
Iteration 6/20 | SDE loss = 2.222e-07, MSE = 2.222e-07, exotic = 1.7557e-01, time = 1.23
Iteration 7/20 | SDE loss = 7.884e-08, MSE = 7.884e-08, exotic = 1.7370e-01, time = 1.26
Iteration 8/20 | SDE loss = 2.120e-07, MSE = 2.120e-07, exotic = 1.7286e-01, time = 1.24
Iteration 9/20 | SDE loss = 2.878e-07, MSE = 2.878e-07, exotic = 1.7687e-01, time = 1.29
Iteration 10/20 | SDE loss = 6.184e-08, MSE = 6.184e-08, exotic = 1.7369e-01, time = 1.24
Iteration 11/20 | SDE loss = 2.500e-07, MSE = 2.500e-07, exotic = 1.7269e-01, time = 1.33
Iteration 12/20 | SDE loss = 1.598e-07, MSE = 1.598e-07, exotic = 1.7522e-01, time = 1.44
Iteration 13/20 | SDE loss = 9.333e-08, MSE = 9.333e-08, exotic = 1.7505e-01, time = 1.23
Iteration 14/20 | SDE loss = 2.162e-07, MSE = 2.162e-07, exotic = 1.7275e-01, time = 1.29
Iteration 15/20 | SDE loss = 1.079e-07, MSE = 1.079e-07, exotic = 1.7535e-01, time = 1.48
Iteration 16/20 | SDE loss = 9.038e-08, MSE = 9.038e-08, exotic = 1.7492e-01, time = 1.26
Iteration 17/20 | SDE loss = 1.603e-07, MSE = 1.603e-07, exotic = 1.7368e-01, time = 1.27
Iteration 18/20 | SDE loss = 9.679e-08, MSE = 9.679e-08, exotic = 1.7410e-01, time = 1.30
Iteration 19/20 | SDE loss = 8.083e-08, MSE = 8.083e-08, exotic = 1.7400e-01, time = 1.36
Iteration 20/20 | SDE loss = 5.965e-08, MSE = 5.965e-08, exotic = 1.7414e-01, time = 1.23
Epoch 382/1000 | Checkpoint 7e-08 reached. Model NeuralLSVModel_standard_7e-08.pt saved.
Epoch 382/1000 | SDE average MSE = 1.319e-07, time = 26.05
Epoch 382/1000 | CV training launched
Iteration 1/20 | CV loss = 3.021e-02, time = 0.94
Iteration 2/20 | CV loss = 3.024e-02, time = 0.99
Iteration 3/20 | CV loss = 2.994e-02, time = 1.02
Iteration 4/20 | CV loss = 2.985e-02, time = 1.14
Iteration 5/20 | CV loss = 3.619e-02, time = 0.98
Iteration 6/20 | CV loss = 2.916e-02, time = 0.99
Iteration 7/20 | CV loss = 2.937e-02, time = 1.02
Iteration 8/20 | CV loss = 2.922e-02, time = 0.99
Iteration 9/20 | CV loss = 3.097e-02, time = 1.00
Iteration 10/20 | CV loss = 2.922e-02, time = 0.99
Iteration 11/20 | CV loss = 2.878e-02, time = 0.98
Iteration 12/20 | CV loss = 2.875e-02, time = 1.00
Iteration 13/20 | CV loss = 2.847e-02, time = 0.98
Iteration 14/20 | CV loss = 3.038e-02, time = 0.99
Iteration 15/20 | CV loss = 2.801e-02, time = 1.00
Iteration 16/20 | CV loss = 2.858e-02, time = 0.99
Iteration 17/20 | CV loss = 2.895e-02, time = 1.04
Iteration 18/20 | CV loss = 2.813e-02, time = 1.01
Iteration 19/20 | CV loss = 2.794e-02, time = 0.99
Iteration 20/20 | CV loss = 2.806e-02, time = 0.99
Epoch 382/1000 | CV average loss = 2.952e-02, time = 20.02
Epoch 382/1000 | elapsed time = 46.06
Epoch 383/1000 | SDE training launched
Iteration 1/20 | SDE loss = 6.931e-08, MSE = 6.931e-08, exotic = 1.7358e-01, time = 1.25
Iteration 2/20 | SDE loss = 1.026e-07, MSE = 1.026e-07, exotic = 1.7464e-01, time = 1.26
Iteration 3/20 | SDE loss = 9.133e-08, MSE = 9.133e-08, exotic = 1.7406e-01, time = 1.29
Iteration 4/20 | SDE loss = 8.358e-08, MSE = 8.358e-08, exotic = 1.7331e-01, time = 1.28
Iteration 5/20 | SDE loss = 1.145e-07, MSE = 1.145e-07, exotic = 1.7381e-01, time = 1.39
Iteration 6/20 | SDE loss = 1.045e-07, MSE = 1.045e-07, exotic = 1.7300e-01, time = 1.33
Iteration 7/20 | SDE loss = 8.519e-08, MSE = 8.519e-08, exotic = 1.7383e-01, time = 1.37
Iteration 8/20 | SDE loss = 6.112e-08, MSE = 6.112e-08, exotic = 1.7370e-01, time = 1.31
Iteration 9/20 | SDE loss = 1.061e-07, MSE = 1.061e-07, exotic = 1.7527e-01, time = 1.35
Iteration 10/20 | SDE loss = 1.626e-07, MSE = 1.626e-07, exotic = 1.7341e-01, time = 1.26
Iteration 11/20 | SDE loss = 9.741e-08, MSE = 9.741e-08, exotic = 1.7539e-01, time = 1.28
Iteration 12/20 | SDE loss = 8.250e-08, MSE = 8.250e-08, exotic = 1.7412e-01, time = 1.29
Iteration 13/20 | SDE loss = 1.225e-07, MSE = 1.225e-07, exotic = 1.7303e-01, time = 1.28
Iteration 14/20 | SDE loss = 7.680e-08, MSE = 7.680e-08, exotic = 1.7440e-01, time = 1.25
Iteration 15/20 | SDE loss = 1.649e-07, MSE = 1.649e-07, exotic = 1.7521e-01, time = 1.25
Iteration 16/20 | SDE loss = 2.621e-07, MSE = 2.621e-07, exotic = 1.7207e-01, time = 1.25
Iteration 17/20 | SDE loss = 7.035e-08, MSE = 7.035e-08, exotic = 1.7429e-01, time = 1.28
Iteration 18/20 | SDE loss = 9.978e-08, MSE = 9.978e-08, exotic = 1.7498e-01, time = 1.27
Iteration 19/20 | SDE loss = 7.222e-08, MSE = 7.222e-08, exotic = 1.7392e-01, time = 1.33
Iteration 20/20 | SDE loss = 1.132e-07, MSE = 1.132e-07, exotic = 1.7329e-01, time = 1.37
Epoch 383/1000 | SDE average MSE = 1.071e-07, time = 25.93
Epoch 383/1000 | CV training launched
Iteration 1/20 | CV loss = 2.847e-02, time = 0.97
Iteration 2/20 | CV loss = 2.753e-02, time = 1.01
Iteration 3/20 | CV loss = 3.125e-02, time = 1.12
Iteration 4/20 | CV loss = 2.885e-02, time = 1.09
Iteration 5/20 | CV loss = 2.797e-02, time = 0.99
Iteration 6/20 | CV loss = 2.840e-02, time = 0.98
Iteration 7/20 | CV loss = 2.790e-02, time = 1.04
Iteration 8/20 | CV loss = 2.783e-02, time = 1.01
Iteration 9/20 | CV loss = 2.868e-02, time = 1.07
Iteration 10/20 | CV loss = 2.816e-02, time = 1.00
Iteration 11/20 | CV loss = 2.845e-02, time = 0.99
Iteration 12/20 | CV loss = 2.848e-02, time = 0.99
Iteration 13/20 | CV loss = 2.843e-02, time = 0.99
Iteration 14/20 | CV loss = 2.782e-02, time = 1.00
Iteration 15/20 | CV loss = 2.757e-02, time = 1.00
Iteration 16/20 | CV loss = 2.787e-02, time = 0.98
Iteration 17/20 | CV loss = 2.971e-02, time = 1.00
Iteration 18/20 | CV loss = 2.828e-02, time = 1.00
Iteration 19/20 | CV loss = 2.807e-02, time = 1.23
Iteration 20/20 | CV loss = 2.741e-02, time = 0.99
Epoch 383/1000 | CV average loss = 2.836e-02, time = 20.45
Epoch 383/1000 | elapsed time = 46.38
Epoch 384/1000 | SDE training launched
Iteration 1/20 | SDE loss = 1.622e-07, MSE = 1.622e-07, exotic = 1.7508e-01, time = 1.24
Iteration 2/20 | SDE loss = 7.082e-08, MSE = 7.082e-08, exotic = 1.7407e-01, time = 1.23
Iteration 3/20 | SDE loss = 1.600e-07, MSE = 1.600e-07, exotic = 1.7314e-01, time = 1.25
Iteration 4/20 | SDE loss = 1.967e-07, MSE = 1.967e-07, exotic = 1.7540e-01, time = 1.26
Iteration 5/20 | SDE loss = 6.441e-08, MSE = 6.441e-08, exotic = 1.7474e-01, time = 1.26
Iteration 6/20 | SDE loss = 1.409e-07, MSE = 1.409e-07, exotic = 1.7362e-01, time = 1.26
Iteration 7/20 | SDE loss = 7.362e-08, MSE = 7.362e-08, exotic = 1.7467e-01, time = 1.21
Iteration 8/20 | SDE loss = 6.979e-08, MSE = 6.979e-08, exotic = 1.7505e-01, time = 1.29
Iteration 9/20 | SDE loss = 7.179e-08, MSE = 7.179e-08, exotic = 1.7419e-01, time = 1.29
Iteration 10/20 | SDE loss = 9.693e-08, MSE = 9.693e-08, exotic = 1.7425e-01, time = 1.27
Iteration 11/20 | SDE loss = 1.199e-07, MSE = 1.199e-07, exotic = 1.7522e-01, time = 1.27
Iteration 12/20 | SDE loss = 6.595e-08, MSE = 6.595e-08, exotic = 1.7382e-01, time = 1.31
Iteration 13/20 | SDE loss = 9.637e-08, MSE = 9.637e-08, exotic = 1.7355e-01, time = 1.30
Iteration 14/20 | SDE loss = 1.190e-07, MSE = 1.190e-07, exotic = 1.7463e-01, time = 1.22
Iteration 15/20 | SDE loss = 8.562e-08, MSE = 8.562e-08, exotic = 1.7500e-01, time = 1.26
Iteration 16/20 | SDE loss = 2.471e-07, MSE = 2.471e-07, exotic = 1.7353e-01, time = 1.41
Iteration 17/20 | SDE loss = 1.170e-07, MSE = 1.170e-07, exotic = 1.7525e-01, time = 1.26
Iteration 18/20 | SDE loss = 8.477e-08, MSE = 8.477e-08, exotic = 1.7512e-01, time = 1.24
Iteration 19/20 | SDE loss = 1.068e-07, MSE = 1.068e-07, exotic = 1.7437e-01, time = 1.26
Iteration 20/20 | SDE loss = 5.854e-08, MSE = 5.854e-08, exotic = 1.7399e-01, time = 1.25
Epoch 384/1000 | Checkpoint 6e-08 reached. Model NeuralLSVModel_standard_6e-08.pt saved.
Epoch 384/1000 | SDE average MSE = 1.104e-07, time = 25.33
Epoch 384/1000 | CV training launched
Iteration 1/20 | CV loss = 2.800e-02, time = 0.98
Iteration 2/20 | CV loss = 2.778e-02, time = 0.98
Iteration 3/20 | CV loss = 2.845e-02, time = 0.97
Iteration 4/20 | CV loss = 2.797e-02, time = 0.99
Iteration 5/20 | CV loss = 2.954e-02, time = 1.01
Iteration 6/20 | CV loss = 3.046e-02, time = 1.02
Iteration 7/20 | CV loss = 2.828e-02, time = 1.21
Iteration 8/20 | CV loss = 2.763e-02, time = 0.98
Iteration 9/20 | CV loss = 2.809e-02, time = 0.97
Iteration 10/20 | CV loss = 2.803e-02, time = 0.99
Iteration 11/20 | CV loss = 2.768e-02, time = 0.97
Iteration 12/20 | CV loss = 2.798e-02, time = 0.99
Iteration 13/20 | CV loss = 2.834e-02, time = 0.99
Iteration 14/20 | CV loss = 2.836e-02, time = 0.98
Iteration 15/20 | CV loss = 2.804e-02, time = 0.97
Iteration 16/20 | CV loss = 2.819e-02, time = 0.98
Iteration 17/20 | CV loss = 2.786e-02, time = 0.95
Iteration 18/20 | CV loss = 2.824e-02, time = 0.97
Iteration 19/20 | CV loss = 2.742e-02, time = 1.03
Iteration 20/20 | CV loss = 2.775e-02, time = 1.03
Epoch 384/1000 | CV average loss = 2.820e-02, time = 19.97
Epoch 384/1000 | elapsed time = 45.30
Epoch 385/1000 | SDE training launched
Iteration 1/20 | SDE loss = 9.878e-08, MSE = 9.878e-08, exotic = 1.7447e-01, time = 1.41
Iteration 2/20 | SDE loss = 8.310e-08, MSE = 8.310e-08, exotic = 1.7378e-01, time = 1.24
Iteration 3/20 | SDE loss = 6.485e-08, MSE = 6.485e-08, exotic = 1.7421e-01, time = 1.28
Iteration 4/20 | SDE loss = 6.195e-08, MSE = 6.195e-08, exotic = 1.7456e-01, time = 1.38
Iteration 5/20 | SDE loss = 6.534e-08, MSE = 6.534e-08, exotic = 1.7396e-01, time = 1.27
Iteration 6/20 | SDE loss = 6.364e-08, MSE = 6.364e-08, exotic = 1.7458e-01, time = 1.23
Iteration 7/20 | SDE loss = 6.260e-08, MSE = 6.260e-08, exotic = 1.7514e-01, time = 1.29
Iteration 8/20 | SDE loss = 1.115e-07, MSE = 1.115e-07, exotic = 1.7380e-01, time = 1.33
Iteration 9/20 | SDE loss = 1.579e-07, MSE = 1.579e-07, exotic = 1.7559e-01, time = 1.26
Iteration 10/20 | SDE loss = 8.481e-08, MSE = 8.481e-08, exotic = 1.7372e-01, time = 1.25
Iteration 11/20 | SDE loss = 9.753e-08, MSE = 9.753e-08, exotic = 1.7382e-01, time = 1.26
Iteration 12/20 | SDE loss = 2.102e-07, MSE = 2.102e-07, exotic = 1.7546e-01, time = 1.26
Iteration 13/20 | SDE loss = 1.014e-07, MSE = 1.014e-07, exotic = 1.7344e-01, time = 1.23
Iteration 14/20 | SDE loss = 1.396e-07, MSE = 1.396e-07, exotic = 1.7348e-01, time = 1.24
Iteration 15/20 | SDE loss = 5.281e-07, MSE = 5.281e-07, exotic = 1.7663e-01, time = 1.24
Iteration 16/20 | SDE loss = 2.160e-07, MSE = 2.160e-07, exotic = 1.7340e-01, time = 1.27
Iteration 17/20 | SDE loss = 2.194e-07, MSE = 2.194e-07, exotic = 1.7348e-01, time = 1.26
Iteration 18/20 | SDE loss = 6.318e-07, MSE = 6.318e-07, exotic = 1.7798e-01, time = 1.23
Iteration 19/20 | SDE loss = 2.555e-07, MSE = 2.555e-07, exotic = 1.7283e-01, time = 1.24
Iteration 20/20 | SDE loss = 2.274e-07, MSE = 2.274e-07, exotic = 1.7284e-01, time = 1.42
Epoch 385/1000 | SDE average MSE = 1.741e-07, time = 25.61
Epoch 385/1000 | CV training launched
Iteration 1/20 | CV loss = 2.961e-02, time = 1.14
Iteration 2/20 | CV loss = 2.845e-02, time = 1.16
Iteration 3/20 | CV loss = 3.263e-02, time = 1.24
Iteration 4/20 | CV loss = 2.873e-02, time = 0.99
Iteration 5/20 | CV loss = 2.910e-02, time = 1.01
Iteration 6/20 | CV loss = 2.859e-02, time = 1.08
Iteration 7/20 | CV loss = 2.963e-02, time = 1.06
Iteration 8/20 | CV loss = 2.868e-02, time = 1.00
Iteration 9/20 | CV loss = 2.847e-02, time = 0.97
Iteration 10/20 | CV loss = 2.968e-02, time = 1.01
Iteration 11/20 | CV loss = 6.614e-02, time = 1.00
Iteration 12/20 | CV loss = 3.304e-02, time = 0.97
Iteration 13/20 | CV loss = 3.673e-02, time = 0.99
Iteration 14/20 | CV loss = 3.612e-02, time = 0.99
Iteration 15/20 | CV loss = 3.572e-02, time = 1.06
Iteration 16/20 | CV loss = 3.638e-02, time = 0.99
Iteration 17/20 | CV loss = 3.605e-02, time = 0.98
Iteration 18/20 | CV loss = 3.623e-02, time = 0.96
Iteration 19/20 | CV loss = 3.664e-02, time = 1.05
Iteration 20/20 | CV loss = 3.531e-02, time = 1.25
Epoch 385/1000 | CV average loss = 3.410e-02, time = 20.89
Epoch 385/1000 | elapsed time = 46.50
Epoch 386/1000 | SDE training launched
Iteration 1/20 | SDE loss = 5.958e-07, MSE = 5.958e-07, exotic = 1.7676e-01, time = 1.21
Iteration 2/20 | SDE loss = 4.013e-07, MSE = 4.013e-07, exotic = 1.7100e-01, time = 1.21
Iteration 3/20 | SDE loss = 8.544e-08, MSE = 8.544e-08, exotic = 1.7376e-01, time = 1.21
Iteration 4/20 | SDE loss = 3.420e-07, MSE = 3.420e-07, exotic = 1.7604e-01, time = 1.21
Iteration 5/20 | SDE loss = 2.421e-07, MSE = 2.421e-07, exotic = 1.7314e-01, time = 1.21
Iteration 6/20 | SDE loss = 1.365e-07, MSE = 1.365e-07, exotic = 1.7381e-01, time = 1.21
Iteration 7/20 | SDE loss = 5.561e-07, MSE = 5.561e-07, exotic = 1.7661e-01, time = 1.21
Iteration 8/20 | SDE loss = 3.945e-07, MSE = 3.945e-07, exotic = 1.7161e-01, time = 1.22
Iteration 9/20 | SDE loss = 1.022e-07, MSE = 1.022e-07, exotic = 1.7340e-01, time = 1.21
Iteration 10/20 | SDE loss = 5.216e-07, MSE = 5.216e-07, exotic = 1.7639e-01, time = 1.21
Iteration 11/20 | SDE loss = 2.849e-07, MSE = 2.849e-07, exotic = 1.7231e-01, time = 1.20
Iteration 12/20 | SDE loss = 3.113e-07, MSE = 3.113e-07, exotic = 1.7199e-01, time = 1.20
Iteration 13/20 | SDE loss = 8.538e-07, MSE = 8.538e-07, exotic = 1.7682e-01, time = 1.21
Iteration 14/20 | SDE loss = 1.885e-07, MSE = 1.885e-07, exotic = 1.7219e-01, time = 1.21
Iteration 15/20 | SDE loss = 4.056e-07, MSE = 4.056e-07, exotic = 1.7115e-01, time = 1.22
Iteration 16/20 | SDE loss = 5.566e-07, MSE = 5.566e-07, exotic = 1.7577e-01, time = 1.21
Iteration 17/20 | SDE loss = 7.382e-08, MSE = 7.382e-08, exotic = 1.7275e-01, time = 1.22
Iteration 18/20 | SDE loss = 2.294e-07, MSE = 2.294e-07, exotic = 1.7183e-01, time = 1.21
Iteration 19/20 | SDE loss = 1.006e-07, MSE = 1.006e-07, exotic = 1.7357e-01, time = 1.20
Iteration 20/20 | SDE loss = 2.864e-07, MSE = 2.864e-07, exotic = 1.7551e-01, time = 1.21
Epoch 386/1000 | SDE average MSE = 3.334e-07, time = 24.20
Epoch 386/1000 | CV training launched
Iteration 1/20 | CV loss = 3.460e-02, time = 0.94
Iteration 2/20 | CV loss = 3.562e-02, time = 0.95
Iteration 3/20 | CV loss = 3.552e-02, time = 0.95
Iteration 4/20 | CV loss = 3.415e-02, time = 0.95
Iteration 5/20 | CV loss = 3.528e-02, time = 0.94
Iteration 6/20 | CV loss = 3.378e-02, time = 0.95
Iteration 7/20 | CV loss = 3.361e-02, time = 0.94
Iteration 8/20 | CV loss = 3.304e-02, time = 0.95
Iteration 9/20 | CV loss = 3.319e-02, time = 0.96
Iteration 10/20 | CV loss = 3.267e-02, time = 0.95
Iteration 11/20 | CV loss = 3.312e-02, time = 0.95
Iteration 12/20 | CV loss = 3.306e-02, time = 0.95
Iteration 13/20 | CV loss = 3.352e-02, time = 0.96
Iteration 14/20 | CV loss = 3.325e-02, time = 0.95
Iteration 15/20 | CV loss = 3.385e-02, time = 0.94
Iteration 16/20 | CV loss = 3.319e-02, time = 0.94
Iteration 17/20 | CV loss = 3.270e-02, time = 0.96
Iteration 18/20 | CV loss = 3.315e-02, time = 0.95
Iteration 19/20 | CV loss = 3.303e-02, time = 0.94
Iteration 20/20 | CV loss = 3.273e-02, time = 0.96
Epoch 386/1000 | CV average loss = 3.365e-02, time = 18.99
Epoch 386/1000 | elapsed time = 43.19
Epoch 387/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.643e-07, MSE = 2.643e-07, exotic = 1.7095e-01, time = 1.19
Iteration 2/20 | SDE loss = 8.361e-08, MSE = 8.361e-08, exotic = 1.7263e-01, time = 1.21
Iteration 3/20 | SDE loss = 2.760e-07, MSE = 2.760e-07, exotic = 1.7496e-01, time = 1.20
Iteration 4/20 | SDE loss = 2.598e-07, MSE = 2.598e-07, exotic = 1.7152e-01, time = 1.20
Iteration 5/20 | SDE loss = 7.426e-08, MSE = 7.426e-08, exotic = 1.7381e-01, time = 1.20
Iteration 6/20 | SDE loss = 2.373e-07, MSE = 2.373e-07, exotic = 1.7509e-01, time = 1.20
Iteration 7/20 | SDE loss = 2.288e-07, MSE = 2.288e-07, exotic = 1.7207e-01, time = 1.21
Iteration 8/20 | SDE loss = 6.388e-08, MSE = 6.388e-08, exotic = 1.7351e-01, time = 1.21
Iteration 9/20 | SDE loss = 1.848e-07, MSE = 1.848e-07, exotic = 1.7504e-01, time = 1.21
Iteration 10/20 | SDE loss = 2.194e-07, MSE = 2.194e-07, exotic = 1.7221e-01, time = 1.21
Iteration 11/20 | SDE loss = 9.120e-08, MSE = 9.120e-08, exotic = 1.7434e-01, time = 1.20
Iteration 12/20 | SDE loss = 1.404e-07, MSE = 1.404e-07, exotic = 1.7412e-01, time = 1.21
Iteration 13/20 | SDE loss = 3.052e-07, MSE = 3.052e-07, exotic = 1.7125e-01, time = 1.21
Iteration 14/20 | SDE loss = 8.392e-08, MSE = 8.392e-08, exotic = 1.7380e-01, time = 1.21
Iteration 15/20 | SDE loss = 1.959e-07, MSE = 1.959e-07, exotic = 1.7450e-01, time = 1.21
Iteration 16/20 | SDE loss = 2.430e-07, MSE = 2.430e-07, exotic = 1.7197e-01, time = 1.19
Iteration 17/20 | SDE loss = 8.007e-08, MSE = 8.007e-08, exotic = 1.7410e-01, time = 1.21
Iteration 18/20 | SDE loss = 1.950e-07, MSE = 1.950e-07, exotic = 1.7530e-01, time = 1.21
Iteration 19/20 | SDE loss = 1.428e-07, MSE = 1.428e-07, exotic = 1.7364e-01, time = 1.22
Iteration 20/20 | SDE loss = 1.143e-07, MSE = 1.143e-07, exotic = 1.7397e-01, time = 1.21
Epoch 387/1000 | SDE average MSE = 1.742e-07, time = 24.13
Epoch 387/1000 | CV training launched
Iteration 1/20 | CV loss = 3.470e-02, time = 0.94
Iteration 2/20 | CV loss = 3.453e-02, time = 0.95
Iteration 3/20 | CV loss = 3.443e-02, time = 0.95
Iteration 4/20 | CV loss = 3.587e-02, time = 0.96
Iteration 5/20 | CV loss = 3.482e-02, time = 0.94
Iteration 6/20 | CV loss = 3.491e-02, time = 0.94
Iteration 7/20 | CV loss = 3.432e-02, time = 0.95
Iteration 8/20 | CV loss = 3.385e-02, time = 0.95
Iteration 9/20 | CV loss = 3.357e-02, time = 0.95
Iteration 10/20 | CV loss = 3.534e-02, time = 0.95
